# source: https://www.google.com/maps/search/hotel/ — Jakarta zoom17 grid
place_id,name,latitude,longitude,address,city,country,timezone,categories,star_rating,rating,amenities,description,price_display,website,phone,google_maps_url
ChIJi7tixQfzaS4ROcnLxd4Inwo,Taruna Jaya Hotel,-6.2472919,106.8672484,"Taruna Jaya Hotel, Jl. Dewi Sartika No.349A 5, RT.5/RW.4, Cawang, Kec. Kramat jati, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13630","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 1,3.8,,,,,(,https://www.google.com/maps/place/?q=place_id:ChIJi7tixQfzaS4ROcnLxd4Inwo
ChIJn9cqCAvzaS4RHuXmvb05gAQ,Hotel Rasen Jakarta,-6.238800599999999,106.86892309999999,"Hotel Rasen Jakarta, Hotel Rasen, Jl. Otto Iskandardinata No.82a, RT.1/RW.6, Kp. Melayu, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13330","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.2,Wi-Fi gratis|Sarapan gratis,,Rp 222.309,http://hotelrasenjakarta.com/?utm_source=gmb&utm_medium=referral,(,https://www.google.com/maps/place/?q=place_id:ChIJn9cqCAvzaS4RHuXmvb05gAQ
ChIJDXnMowzzaS4R0m8PEOYHCkA,The H Residence by Bonzela Property,-6.2453240999999995,106.8719453,"The H Residence by Bonzela Property, 12, Jl. Cawang Baru Tengah No.83, RT.12/RW.11, Cipinang Cempedak, Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13340","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel|Gedung Apartemen Berfasilitas Komplet,Hotel bintang 3,4.1,Wi-Fi gratis,,Rp 313.202,,,https://www.google.com/maps/place/?q=place_id:ChIJDXnMowzzaS4R0m8PEOYHCkA
ChIJRV3bmAvzaS4RKhsszlyCuPc,Super OYO Collection O 91409 Hotel Fiducia Otista 153 - 157,-6.239172,106.869609,"Super OYO Collection O 91409 Hotel Fiducia Otista 153 - 157, 153, Jl. Otto Iskandardinata No.153, RT.4/RW.8, Bidara Cina, Jatinegara, Jakarta, 13330","Jakarta, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.8,,,Rp 247.667,,0,https://www.google.com/maps/place/?q=place_id:ChIJRV3bmAvzaS4RKhsszlyCuPc
ChIJZWMycFDzaS4RwkapWAKnxpU,graha kencana halim,-6.2538901,106.88065639999999,"graha kencana halim, Jl. Permata Number 1 No.4 4, RT.4/RW.5, Kb. Pala, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13650","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,5,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJZWMycFDzaS4RwkapWAKnxpU
ChIJkcfMF3PzaS4RZKf25ziMMKM,Hotel Nalendra,-6.2320655,106.8778505,"Hotel Nalendra, Jl. Kb. Nanas No.70, RT.10/RW.2, Cipinang Besar Sel., Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13410","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel|Penginapan,Hotel bintang 3,4,Wi-Fi gratis,,Rp 326.286,,(,https://www.google.com/maps/place/?q=place_id:ChIJkcfMF3PzaS4RZKf25ziMMKM
ChIJV4mojP_zaS4RZol-cufyzig,J4 HOMESTAY,-6.239232899999999,106.8803987,"J4 HOMESTAY, Jl. Panca Warga Enam No.2 10, RT.7/RW.1, Cipinang Besar Sel., Kecamatan Jatinegara, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 14310","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel jangka panjang,Hotel jangka panjang,4.3,,,Rp 182.858,,0,https://www.google.com/maps/place/?q=place_id:ChIJV4mojP_zaS4RZol-cufyzig
ChIJpZx9UYbzaS4Rt1jSkNRs_As,OYO 842 Arafuru Residence,-6.2401535,106.90953139999999,"OYO 842 Arafuru Residence, Jl. Laut Arafuru No.A4/4, RT.13/RW.11, Pd. Bambu, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13440","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.3,Wi-Fi gratis,"Hotel simpel yang terletak di jalan sempit dengan pertokoan dan tempat makan kasual ini berjarak 3 km dari Mall Cipinang Indah, 12 km dari taman bertema Taman Mini Indonesia Indah, dan 11 km dari Bandara Internasional Halim Perdanakusuma.",Rp 201.600,https://www.reddoorz.com/id-id/hotel//indonesia/jakarta/duren-sawit/duren-sawit/urbanview-hotel-arafuru-residence-duren-sawit?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0,https://www.google.com/maps/place/?q=place_id:ChIJpZx9UYbzaS4Rt1jSkNRs_As
ChIJb4sn_4nzaS4Rqdo0mfWvxWM,Hotel Global Syariah,-6.2467448,106.90548989999999,"Hotel Global Syariah, Komplek PU, Jl. Inspeksi Tarum Bar. Blk. D No.11-12, RT.5/RW.11, Cipinang Melayu, Kec. Makasar, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13620","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.1,,"Hotel simpel yang terletak di area dengan beberapa tempat makan kasual ini berjarak 7 km dari Bandara Internasional Halim Perdanakusuma, 16 km dari Monumen Nasional, dan 20 km dari Kebun Binatang Ragunan.",Hotel simpel dengan ruang makan & Wi-Fi,,0,https://www.google.com/maps/place/?q=place_id:ChIJb4sn_4nzaS4Rqdo0mfWvxWM
ChIJuf6YWXrzaS4RXBBZrVOQvr4,OYO 90560 Pondok Bambu Residence Syariah,-6.2446532999999995,106.9071762,"OYO 90560 Pondok Bambu Residence Syariah, 34A, Jl. Intirub No.34a Near 17, RT.17/RW.7, Pondok Bambu, Durensawit, Jakarta, 13430","Jakarta, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4,,,,https://www.oyorooms.com/113287/,(,https://www.google.com/maps/place/?q=place_id:ChIJuf6YWXrzaS4RXBBZrVOQvr4
ChIJgdV_uS7zaS4ROKGilDmlcrc,OYO 1734 Esco Pangkalan Jati,-6.248816,106.905402,"OYO 1734 Esco Pangkalan Jati, 9, Jl. Pangkalan Jati I No.9, RT.5/RW.13, Cipinang Melayu, Kec. Makasar, Jakarta, Daerah Khusus Ibukota Jakarta 13620","Jakarta, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel,4.5,,,,,0,https://www.google.com/maps/place/?q=place_id:ChIJgdV_uS7zaS4ROKGilDmlcrc
ChIJA4gHPdqNaS4RqFekDRhd2LE,Home stayy,-6.2532011999999995,106.9292504,"Home stayy, Jl. Raya Kapin Griya Kapin Asri No.8, RT.9/RW.8, Pd. Klp., Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta, RT.9/RW.8, Pd. Klp., Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13450","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hostel,Hostel,3.8,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJA4gHPdqNaS4RqFekDRhd2LE
ChIJCcksQfuNaS4RDUXF2sgKE-I,OYO 93133 Hotel Moraja Near Stikes Abdi Nusantara,-6.2503747,106.94658229999999,"OYO 93133 Hotel Moraja Near Stikes Abdi Nusantara, Jl. Inspeksi Kalimalang No.05, RT.001/RW.009, Jatibening, Pondok Gede, Bekasi, West Java 17412","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.4,,,,https://www.oyorooms.com/220754/,(,https://www.google.com/maps/place/?q=place_id:ChIJCcksQfuNaS4RDUXF2sgKE-I
ChIJLeoBcuaMaS4RvIBEoYRR3fc,Elegant Residence,-6.2457043,106.94104329999999,"Elegant Residence, Jl. Swakarsa 2 No.24 11, RT.11/RW.3, Pd. Klp., Jakarta, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13450","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,,,3.5,,,,,,https://www.google.com/maps/place/?q=place_id:ChIJLeoBcuaMaS4RvIBEoYRR3fc
ChIJlUVmL-CNaS4RfYvubAAYu-I,OYO 94167 Jatibening Residence Syariah,-6.2527262,106.9477009,"OYO 94167 Jatibening Residence Syariah, Jawa Stasiun LRT Cikinir, Jl. Dahlia No.1, RT.003/RW.005, Jatibening, Pondok Gede, Bekasi, West Java 17412","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,2.3,,,,https://www.oyorooms.com/246937/,(,https://www.google.com/maps/place/?q=place_id:ChIJlUVmL-CNaS4RfYvubAAYu-I
ChIJLayVt5CMaS4Rkp_QByrCX8o,Modom Homestay,-6.2245832,106.9424873,"Modom Homestay, 5, Jenderal Pol R.s. Soekanto No.1A, RT.5/RW.10, Pd. Kopi, Kec. Duren Sawit, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13460","Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta",ID,Asia/Jakarta,Hotel,Hotel bintang 2,3.2,,,Rp 190.575,https://www.oyorooms.com/h/220753?utm_source=Google_gmb_ID&utm_medium=Organic&utm_campaign=ID_JKT568&latitude=-6.22491&longitude=106.9424&locale=id,(,https://www.google.com/maps/place/?q=place_id:ChIJLayVt5CMaS4Rkp_QByrCX8o
ChIJXZkC-lWMaS4RXst1ARCy05Q,Hotel Phoenix Diron,-6.2494957,106.9554004,"Hotel Phoenix Diron, Jl. KH. Noer Ali No.68, RT.001/RW.016, Jakasampurna, Kec. Bekasi Bar., Kota Bks, Jawa Barat 17145","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.1,Wi-Fi gratis,,,http://www.kompas.tv/live,(,https://www.google.com/maps/place/?q=place_id:ChIJXZkC-lWMaS4RXst1ARCy05Q
ChIJg7aoT2GNaS4RmqW6bUD59Rk,Bi-One Hotel,-6.2487512999999995,106.9556946,"Bi-One Hotel, Jl. Caman Raya Utara No.88, RT.001/RW.016, Jakasampurna, Kec. Bekasi Bar., Kota Bks, Jawa Barat 17145","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.3,Wi-Fi gratis,,,,(,https://www.google.com/maps/place/?q=place_id:ChIJg7aoT2GNaS4RmqW6bUD59Rk
ChIJRdSbQheNaS4RT2IE1AnapT0,Grand Kamala Lagoon by 21 Room,-6.2495886,106.978186,"Grand Kamala Lagoon by 21 Room, Apartemen Grand Kamala Lagoon Jl Chandrabhaga, RT.006/RW.003, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.1,Wi-Fi gratis,,Rp 166.421,,0,https://www.google.com/maps/place/?q=place_id:ChIJRdSbQheNaS4RT2IE1AnapT0
ChIJ50ZRsM-NaS4R2bHfdBkWpIU,Grand Kamala Lagoon BY MITRA PROPERTINDO,-6.2498499,106.9780498,"Grand Kamala Lagoon BY MITRA PROPERTINDO, Jl. Chandrabhaga, RT.006/RW.003, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel|Gedung Apartemen|Agen Penyewaan Apartemen|Gedung Apartemen Berfasilitas Komplet|Agensi Persewaan Properti|Apartemen berlayanan|Agensi penyewaan apartemen jangka pendek|Apartemen Liburan,Hotel,4.4,Wi-Fi gratis,,Rp 223.300,http://www.mitrapropertindo.id/,0,https://www.google.com/maps/place/?q=place_id:ChIJ50ZRsM-NaS4R2bHfdBkWpIU
ChIJpVesXX2NaS4R0aC9e_GEozk,RedLiving Apartemen Grand Kamala Lagoon by Owner Room,-6.2505866,106.97824349999999,"RedLiving Apartemen Grand Kamala Lagoon by Owner Room, Kawasan, Apartment Grand Kamala Lagoon, Jl. KH. Noer Ali, RT.001/RW.002, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.2,Wi-Fi gratis,,Rp 183.034,https://www.reddoorz.com/id-id/hotel/indonesia/bekasi/bekasi-selatan/kayuringin-jaya/apt-grand-kamala-lagoon-by-owner-room?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0,https://www.google.com/maps/place/?q=place_id:ChIJpVesXX2NaS4R0aC9e_GEozk
ChIJU6kRckGNaS4R2JWW_9R0hTo,Grand Kamala Lagoon Kawasan Super Blok,-6.2501503,106.97832749999999,"Grand Kamala Lagoon Kawasan Super Blok, Jl. KH. Noer Ali Jl. Raya Kalimalang No.3A, RT.007/RW.003, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Kompleks Apartemen,Kompleks Apartemen,4.6,Wi-Fi gratis,,Rp 668.311,,0,https://www.google.com/maps/place/?q=place_id:ChIJU6kRckGNaS4R2JWW_9R0hTo
ChIJ34iZCVKMaS4RRXrudA2-rKA,Asa Budget Hotel,-6.2487376999999995,106.97010259999999,"Asa Budget Hotel, Komplek Duta Permai, Jalan Raya Jl. KH. Noer Ali No.15 Blok C2 No. 14, RT.005/RW.006A, Jakasampurna, Kec. Bekasi Bar., Kota Bks, Jawa Barat 17145","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 3,3.8,Wi-Fi gratis,,,,(,https://www.google.com/maps/place/?q=place_id:ChIJ34iZCVKMaS4RRXrudA2-rKA
ChIJkT8RTfeNaS4RaSOMt11L7tc,Big Property Grand Kamala Lagoon,-6.2505866,106.97824349999999,"Big Property Grand Kamala Lagoon, Apartment Grand Kamala Lagoon, RT.006/RW.003, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Agen Penyewaan Apartemen|Hotel,Agen Penyewaan Apartemen,4.8,,,Rp 185.210,https://bigproperty.online/,0,https://www.google.com/maps/place/?q=place_id:ChIJkT8RTfeNaS4RaSOMt11L7tc
ChIJs1tIrsaNaS4R4zk5Id6hhYs,Apartemen Grand Kamala Lagoon By Cicie Room,-6.251385,106.97865709999999,"Apartemen Grand Kamala Lagoon By Cicie Room, Kp. Pekayon RT/RW 07/03 Kel, RT.006/RW.003, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,4.7,,,Rp 117.089,,0,https://www.google.com/maps/place/?q=place_id:ChIJs1tIrsaNaS4R4zk5Id6hhYs
ChIJCYjHonSNaS4RNJqM16k2Fs8,Apartemen Grand Kamala Lagoon By Mrys Room,-6.2517333,106.97874949999999,"Apartemen Grand Kamala Lagoon By Mrys Room, Grand Kamala Lagoon , Lave Mall . Barclay North BNS0326, RT.006/RW.010, Pekayon Raya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17142","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Agen Penyewaan Apartemen|Hotel|Agen Properti,Agen Penyewaan Apartemen,4.7,,,Rp 404.044,,,https://www.google.com/maps/place/?q=place_id:ChIJCYjHonSNaS4RNJqM16k2Fs8
ChIJASpjgpWNaS4RyGpgf6q-PHU,Cheapinn Property @ Grand Kamala Lagoon - Apartemen Harian,-6.2517333,106.97874949999999,"Cheapinn Property @ Grand Kamala Lagoon - Apartemen Harian, JL. Chandrabhaga, RT.006/RW.003, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel|Apartemen sewa liburan|Agensi penyewaan apartemen jangka pendek,Hotel,3.4,Wi-Fi gratis,,Rp 193.135,http://apartemenharian.com/,0,https://www.google.com/maps/place/?q=place_id:ChIJASpjgpWNaS4RyGpgf6q-PHU
ChIJBaAEHsiNaS4Ray-oo_tV5lY,RedLiving Apartemen Grand Kamala Lagoon - Kita Pro Tower Barclay,-6.2470292999999995,106.9789223,"RedLiving Apartemen Grand Kamala Lagoon - Kita Pro Tower Barclay, Jl. KH. Noer Ali No.3A, RT.003/RW.025, Pekayon Jaya, Bekasi Selatan, Bekasi, West Java 17146","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,3,,,Rp 241.374,https://www.reddoorz.com/id-id/hotel/indonesia/bekasi/bekasi-selatan/pekayon-jaya/reddoorz-apartment-grand-kamala-lagoon-bekasi?utm_source=google&utm_medium=mybusiness&utm_campaign=webclick,0,https://www.google.com/maps/place/?q=place_id:ChIJBaAEHsiNaS4Ray-oo_tV5lY
ChIJd-g7WOyNaS4R1CzZIX2iXyE,Apartemen Grand Kamala Lagoon By Bismi Room,-6.2512421,106.97863819999999,"Apartemen Grand Kamala Lagoon By Bismi Room, Apartemen grand kamala lagoon bekasi, RT.006/RW.003, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel|Agen Penyewaan Apartemen,Hotel,3.3,,,Rp 131.089,https://www.tiket.com/homes/indonesia/apartemen-grand-kamala-lagoon-by-bismi-room-706001718267712456?utm_medium=nha_pdp%253Bshare_button&utm_external=organic,0,https://www.google.com/maps/place/?q=place_id:ChIJd-g7WOyNaS4R1CzZIX2iXyE
ChIJaTRxshKNaS4RmXO7AjQ_OS8,SEWA APARTEMEN LAGOON BY ASTAKAPRO,-6.2507418,106.97833279999999,"SEWA APARTEMEN LAGOON BY ASTAKAPRO, Jl. KH. Noer Ali Jl. Kalimalang Jemb. 2 No.kec, RT.006/RW.003, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel|Apartemen sewa liburan,Hotel,3.3,,,Rp 203.927,http://www.grandkamalalagoon.id/,0,https://www.google.com/maps/place/?q=place_id:ChIJaTRxshKNaS4RmXO7AjQ_OS8
ChIJ_eDfBQyNaS4RWnwukbLPlDI,Sewa grand kamala lagoon By VD'Property,-6.2474314,106.9782848,"Sewa grand kamala lagoon By VD'Property, Jl. KH. Noer Ali Jl. Kalimalang Jemb. 2 No.3, RT.007/RW.003, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,4.8,,,Rp 295.657,,0,https://www.google.com/maps/place/?q=place_id:ChIJ_eDfBQyNaS4RWnwukbLPlDI
ChIJN8uShDGMaS4R9GGqDqrI41c,Fastrooms Bekasi,-6.2444444,106.9936111,"Fastrooms Bekasi, Jl. Ahmad Yani No.20, RT.005/RW.002, Marga Jaya, Bekasi Selatan, Bekasi, West Java 17141","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.1,,"Hotel simpel yang dikelilingi restoran ini berjarak 2 km dari Kuil Hok Lay Kiong, yang dikenal sebagai kuil tertua di Bekasi. Hotel ini berjarak 21 km dari Bandara Internasional Halim Perdanakusuma.",Rp 211.599,https://book-directonline.com/properties/fastroomsbekasihoteldirect,0,https://www.google.com/maps/place/?q=place_id:ChIJN8uShDGMaS4R9GGqDqrI41c
ChIJaQJFxWWNaS4Rr9SIzgpS6y0,Queen room grand centerpoint apartement,-6.2445265999999995,106.9935354,"Queen room grand centerpoint apartement, Tower Cgf18 No, Jl. Ahmad Yani No.20, RT.005/RW.002, Marga Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17141","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel|Pusat Bisnis|Pondok|Akomodasi berlayanan|Tujuan Wisata|Apartemen Liburan,Hotel,4.9,Wi-Fi gratis,,Rp 230.256,,0,https://www.google.com/maps/place/?q=place_id:ChIJaQJFxWWNaS4Rr9SIzgpS6y0
ChIJVRZthDeNaS4Rkig3X7PPVsM,RedDoorz Syariah near Metropolitan Mall Bekasi,-6.2466099999999996,106.988956,"RedDoorz Syariah near Metropolitan Mall Bekasi, Jl. Lele 2 No.29, RT.004/RW.005, Kayuringin Jaya, Bekasi Selatan, Bekasi, West Java 17144","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,3.9,,"Hotel bujet kasual dengan eksterior warna-warni ini berjarak satu menit berjalan kaki dari halte bus terdekat, 4 menit berjalan kaki dari Metropolitan Mall Bekasi, dan 5 km dari olahraga musim dingin indoor di Trans Snow World Bekasi.",Rp 132.300,,0,https://www.google.com/maps/place/?q=place_id:ChIJVRZthDeNaS4Rkig3X7PPVsM
ChIJAQB6-jCMaS4RsEYSqpHCSa0,Sans Hotel Green Bekasi,-6.2439998,106.9911319,"Sans Hotel Green Bekasi, Mutiara Bekasi Center, Jl. Ahmad Yani, RT.001/RW.005, Kayuringin Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17144","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 2,4.2,Wi-Fi gratis|Sarapan gratis,,Rp 289.607,,0,https://www.google.com/maps/place/?q=place_id:ChIJAQB6-jCMaS4RsEYSqpHCSa0
ChIJ98boNUCNaS4RUo0QTEMoQn8,"Bobopod Mega Mall, Bekasi",-6.2490689,106.99269249999999,"Bobopod Mega Mall, Bekasi, Mega Bekasi Hypermall, Jl. Ahmad Yani No.001, RT.004/RW.001, Marga Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17141","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel Kapsul,Hotel bintang 2,4.6,Wi-Fi gratis,,Rp 145.330,http://bobobox.com/,0,https://www.google.com/maps/place/?q=place_id:ChIJ98boNUCNaS4RUo0QTEMoQn8
ChIJAYfWIOaNaS4RBtwR_XcW5F0,Front One Budget Hotel Bekasi,-6.243347099999999,106.9937351,"Front One Budget Hotel Bekasi, Ruko Mutiara Bekasi Centre Jl. Ahmad Yani B9 No. 5-6, Jl. Serma Marjuki Blok 9 No.5-6, RT.005/RW.002, Marga Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17141","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel bintang 3,4.7,Wi-Fi gratis,Hotel bujet simpel dengan bangunan bercat cerah di jalan utama yang sibuk ini berjarak 16 menit berjalan kaki dari stasiun kereta Bekasi dan 4 km dari lereng buatan di Trans Snow World Bekasi.,Rp 233.255,https://frontonebudgetbekasi.com/,0,https://www.google.com/maps/place/?q=place_id:ChIJAYfWIOaNaS4RBtwR_XcW5F0
ChIJYRwY-DqNaS4Re10h653bE9k,Rental Apartemen Grand Center Point By Thxroom,-6.2443681,106.9934737,"Rental Apartemen Grand Center Point By Thxroom, Apartment Grand Center Point, Jl. Ahmad Yani No.15 Tower C GF 15, RT.005/RW.002, Marga Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17141","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,4.1,,,Rp 282.366,https://wa.me/6289671763141,0,https://www.google.com/maps/place/?q=place_id:ChIJYRwY-DqNaS4Re10h653bE9k
ChIJF8-VcACNaS4RNPHZwDVv0UE,Dreamzzz Mutiara Bekasi,-6.2524177,106.99064609999999,"Dreamzzz Mutiara Bekasi, Jl. Ahmad Yani No.8, RT.005/RW.002, Pekayon Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,3.8,,,Rp 97.680,http://www.dreamzzz.id/,0,https://www.google.com/maps/place/?q=place_id:ChIJF8-VcACNaS4RNPHZwDVv0UE
ChIJB6RIMTOMaS4RrBtxbXOP6gw,Capital O 94796 Apartment Mutiara Bekasi,-6.2523,106.99087999999999,"Capital O 94796 Apartment Mutiara Bekasi, 8, Jl. Ahmad Yani No.mer 8, RT.005/RW.002, Pekayon Jaya, Bekasi Selatan, Bekasi, West Java 17148","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,3.5,,,Rp 171.390,,0,https://www.google.com/maps/place/?q=place_id:ChIJB6RIMTOMaS4RrBtxbXOP6gw
ChIJkVhsJCiMaS4RTar4B2PBIZw,RedDoorz Plus near Stasiun Bekasi,-6.2445286,107.006962,"RedDoorz Plus near Stasiun Bekasi, Jl. Insinyur H. Juanda No.139, RT.001/RW.004, Bekasi Jaya, Kec. Bekasi Tim., Kota Bks, Jawa Barat 17112","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,3.2,,Hotel bujet simpel yang terletak di area komersial yang ramai dengan pertokoan dan kafe ini berjarak 16 menit berjalan kaki dari stasiun kereta Bekasi serta 3 km dari Summarecon Mall Bekasi dan pertandingan sepak bola di Stadion Patriot Candrabhaga.,Rp 145.992,https://www.reddoorz.com/en-id/hotel/indonesia/bekasi/bekasi-timur/aren-jaya/reddoorz-plus-near-stasiun-bekasi?utm_campaign=webclick&utm_medium=mybusiness&utm_source=google,0,https://www.google.com/maps/place/?q=place_id:ChIJkVhsJCiMaS4RTar4B2PBIZw
ChIJSwjxhVONaS4RKm9Pln3EF6g,E'ROS HOTEL APARTEMENT,-6.2439683,106.9939641,"E'ROS HOTEL APARTEMENT, Jl. Serma Marjuki No.34, RT.005/RW.002, Marga Jaya, Kec. Bekasi Sel., Kota Bks, Jawa Barat 17141","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,3.9,Wi-Fi gratis,,Rp 259.876,,0,https://www.google.com/maps/place/?q=place_id:ChIJSwjxhVONaS4RKm9Pln3EF6g
ChIJpfcMFoWPaS4R5eX17ZlhlOs,Transpark Juanda by arkhan room,-6.2489006,107.0177511,"Transpark Juanda by arkhan room, Jl. Insinyur H. Juanda No.19, RT.003/RW.011, Margahayu, Kec. Bekasi Tim., Kota Bks, Jawa Barat 17113","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,4.6,,,Rp 115.200,https://trv.lk/6e6f7c38,0,https://www.google.com/maps/place/?q=place_id:ChIJpfcMFoWPaS4R5eX17ZlhlOs
ChIJsSS0FIKPaS4RaKTOn770RfA,Transpark Juanda Bekasi by redpromo,-6.2488902,107.0177626,"Transpark Juanda Bekasi by redpromo, Jl. Insinyur H. Juanda No.19, RT.003/RW.011, Margahayu, Kec. Bekasi Tim., Kota Bks, Jawa Barat 17113","Kota Bks, Jawa Barat",ID,Asia/Jakarta,Hotel,Hotel,4.6,,,Rp 110.502,,0,https://www.google.com/maps/place/?q=place_id:ChIJsSS0FIKPaS4RaKTOn770RfA
